x;y;labels
5.419491706937253;5.4655510406517775;0.0
9.982316037560643;11.055302526800356;1.0
10.246168277968325;9.659660929495555;1.0
10.067024098277312;10.601027431099851;1.0
9.028338297165824;10.176247182184667;1.0
9.9420074072638;9.912270515669123;1.0
10.330510143799346;10.896079104487784;1.0
4.980652245366975;4.192113822648353;0.0
9.762313562431007;10.238805090908778;1.0
9.75089321818446;9.844507510848574;1.0
4.277943097285204;4.747767068526774;0.0
10.426352030862644;10.017680048527378;1.0
9.872910066196317;10.699921971240492;1.0
5.1427936626271284;5.442570582135364;0.0
9.584914052342441;9.559711200077917;1.0
10.142374055424527;10.131233722731634;1.0
9.122037179883572;10.357394798742908;1.0
9.334024166741376;9.119655719800608;1.0
10.310541350419504;10.478060852062349;1.0
9.860451139228354;10.811424542977;1.0
8.603457499926732;10.96876440680804;1.0
4.838791397993246;4.807972822665792;0.0
9.17463936708795;9.554722207918477;1.0
4.6643769345815915;4.9936677005405485;0.0
5.060079476240815;5.30860155485371;0.0
9.440442300720138;10.97803945185182;1.0
4.828073162214462;5.021798428417124;0.0
5.95232935417049;5.5555283492802525;0.0
9.649800747539373;9.89830277551772;1.0
8.981399387159604;9.028705409261773;1.0
5.14033253856132;4.96344364812636;0.0
10.219083173645618;10.561164160828547;1.0
5.038910563956353;5.309190130999262;0.0
8.746779673661969;8.942918039041585;1.0
9.162902096190532;10.412514912219493;1.0
9.569341819611981;10.337355762843984;1.0
4.363720622377003;5.156773860231716;0.0
10.006676338173587;9.652653202356385;1.0
6.0927877032665805;4.301751832255931;0.0
9.286722289739732;10.883979974155512;1.0
5.87240588210824;4.619396549552449;0.0
10.379402830048964;10.44245440723244;1.0
9.6090441586566;9.781245508585709;1.0
5.812172681831621;4.694121793174961;0.0
5.396403432959674;4.6882346351601045;0.0
4.909539848960925;4.698039686103371;0.0
9.82750639492251;9.884580128432264;1.0
11.06891403371974;9.607233001539882;1.0
4.071009067776624;5.61808201522641;0.0
9.50149010223516;9.946603006610387;1.0
5.432703814662339;3.8492306515598584;0.0
5.025403877388015;4.681502176715323;0.0
4.9447764867913415;4.691318968143819;0.0
9.799560904105537;10.412002809225203;1.0
5.008704704150001;4.438990635626556;0.0
10.310901752152784;9.700097734464576;1.0
9.881781524093505;10.363906749999824;1.0
5.175272989332052;4.343858294381284;0.0
9.91590058012764;9.912909827846002;1.0
5.665728556293796;4.85634606826199;0.0
10.257536806819685;8.608732766173537;1.0
10.20865100248743;10.392385325507794;1.0
10.779402770309929;10.054701348212712;1.0
5.281380548309513;5.120368546118866;0.0
5.599458939950754;5.092578208741972;0.0
4.8449416132409695;3.7825811179464313;0.0
10.557191488389895;9.706738030589204;1.0
4.9385548872406755;4.532115282870466;0.0
9.721252639106977;10.469584372098245;1.0
10.121334720540895;10.100915089437002;1.0
10.327290076293348;9.974405776196168;1.0
4.741452771039886;4.5014865861748685;0.0
9.441764991057628;10.040463550486638;1.0
5.731053968522487;3.969929645251173;0.0
9.230603377127679;9.77605240764194;1.0
5.116247279589369;5.341275703432243;0.0
9.79418041840576;10.63926404142086;1.0
6.2641628534032;4.87568261114227;0.0
5.4507953602963966;5.251247169450934;0.0
10.905267457062727;9.347136538721129;1.0
9.83675025096091;9.328662105311283;1.0
5.519412300929706;6.093489823487129;0.0
9.06341951118235;10.460307559027479;1.0
4.913785896224782;4.561070791039314;0.0
5.423080323792517;4.570242029584008;0.0
4.89555288331261;5.293311595591099;0.0
5.493167593910621;5.106766950667721;0.0
9.649327786871412;9.731388488062331;1.0
4.866890746998189;5.016307273346679;0.0
9.77563098366419;9.663775980606703;1.0
4.931777628051983;4.940472906112595;0.0
6.095349864484866;4.0518195385544535;0.0
9.939767714105745;9.383439632276785;1.0
5.256464910209004;4.850953582448642;0.0
10.808474799428648;10.251370440999953;1.0
9.906710503244266;9.971587759557075;1.0
5.560708854117832;5.204450268968414;0.0
10.703770000120617;10.064550789855362;1.0
5.095457742333733;6.0501275682394215;0.0
5.813825376574453;5.169005848287238;0.0
9.945004254918196;10.004274472718013;1.0
5.159519548028549;4.875314812261295;0.0
5.021106873357796;5.291407606857911;0.0
5.251592406717664;5.646612941266131;0.0
5.060910635495718;5.56474195395596;0.0
4.812357524954943;4.680634796272889;0.0
9.561359240540906;9.566106388563536;1.0
4.626420853124581;5.846227300513873;0.0
5.434443078502934;5.375205819932504;0.0
5.5801692849968845;5.184746358187862;0.0
9.727112916008718;9.900581068555551;1.0
5.1243995806938845;4.851679423814568;0.0
10.010931418313277;9.765663091861052;1.0
9.489057027679344;10.39726411980054;1.0
10.053111362017608;9.23715984188532;1.0
5.2017458208954;5.296789261618533;0.0
10.030375097899752;10.105562377503858;1.0
9.637201440432786;9.566115661188205;1.0
5.400930515935673;5.023283649212073;0.0
5.093280695494142;5.205025823604128;0.0
4.664668856855485;5.18878189316046;0.0
9.53304267218675;9.7334898369582;1.0
10.309269565393146;9.778414034649682;1.0
4.776435717607001;5.612253852402749;0.0
9.27956198785408;10.616126535414216;1.0
5.566884721167718;4.450054366342984;0.0
9.718847284490455;10.977439037504515;1.0
10.308992766960168;9.907911837173128;1.0
5.244259073268749;4.962214143489472;0.0
10.047712543595628;10.460725034329757;1.0
10.138249652411092;9.633364198052343;1.0
10.50506358866736;10.46000896662388;1.0
5.157817473620803;3.9888993920879985;0.0
4.654169624137346;4.801623236572011;0.0
9.647079746298857;10.596343033877346;1.0
5.301159640147814;5.210141101823529;0.0
10.07813192513504;9.90488948745757;1.0
4.441344825682361;5.117207848908546;0.0
9.390127801510483;11.2246843245307;1.0
9.522287368813153;10.292955215551308;1.0
9.957745986297683;9.851319058613248;1.0
4.735914123868272;4.463515688921913;0.0
9.902471329562047;10.402696712116091;1.0
5.211747177032056;5.03867003417428;0.0
5.099149860063385;5.059504322903729;0.0
4.400365983832407;5.43167265877201;0.0
5.829901088554935;5.371022080288668;0.0
5.340034919939052;4.840099200550664;0.0
11.032891660109415;9.264421537083688;1.0
4.846897993685814;5.413987321303623;0.0
4.452544077129479;5.084691216529334;0.0
4.904082223819192;4.556185517957582;0.0
4.9067151140463245;4.949127063735427;0.0
4.987691522062112;4.61241919041542;0.0
4.88883592869482;4.899620965535001;0.0
10.008263783652808;10.08859386013798;1.0
11.515428556186015;10.412292312516728;1.0
4.313441339876622;5.157579696021146;0.0
10.292323305238712;10.16213712172421;1.0
10.21476307001098;9.696500800899976;1.0
5.1500851599779125;4.82387507675324;0.0
5.405475836401777;5.5222210473536295;0.0
10.725714630295467;9.69098157615921;1.0
10.183166007270028;9.477705309046105;1.0
5.24760566198898;4.912648420128749;0.0
4.42874090098893;4.825328638793561;0.0
10.426640610977811;9.793485345144482;1.0
5.4504279746322055;4.658136070412834;0.0
5.080018534723914;5.438084460558112;0.0
4.676541655872546;5.450743445824355;0.0
5.636877965079388;5.983550874627367;0.0
9.778885360243414;10.161763676800716;1.0
5.220682221784291;4.94992238335825;0.0
4.866055960186992;5.265177733369093;0.0
5.565814693725714;5.7599084082111;0.0
10.418002359717132;10.771679555402242;1.0
5.329524898050105;4.186280829691872;0.0
9.932011336949705;9.601365107253438;1.0
5.115047367682192;5.381005590156012;0.0
5.260288168536685;4.427829305188428;0.0
5.264732662176355;5.068850604998693;0.0
10.141337856124208;9.586951284076338;1.0
10.561706081010968;10.152633520122004;1.0
10.230582049988508;9.412008664279343;1.0
9.3815733117293;10.437919463824649;1.0
4.689999578025935;5.349016017036109;0.0
9.408840936745182;9.667122740900437;1.0
9.999054258580996;9.301689787702285;1.0
5.3702782255481365;4.523149699096033;0.0
10.917358813324844;10.282191427747156;1.0
10.311681088289015;9.782521658522386;1.0
10.397513047212422;9.812780840578387;1.0
4.622801029501674;5.6264340776166435;0.0
4.6564136499402;4.57739717925064;0.0
11.02558672142872;10.292831000086192;1.0
4.449690411393539;5.572361854919807;0.0
4.384970932166519;5.275268747988108;0.0
9.881029032123907;10.577643943044112;1.0
10.694389698185132;9.669327878423491;1.0
5.021834496589195;4.886842878743197;0.0
